list-none-s,2,1000,8,6000,4459022,743,0
list-none-s,2,1000,16,6000,2863484,477,0
list-none-s,4,1000,4,12000,15147968,1262,0
list-none-s,4,1000,8,12000,7328238,610,0
list-none-s,4,1000,16,12000,3957927,329,0
list-none-s,8,1000,4,24000,35629919,1484,0
list-none-s,8,1000,8,24000,14306754,596,0
list-none-s,8,1000,16,24000,7121407,296,0
list-none-s,12,1000,4,36000,76256432,2118,0
list-none-s,12,1000,8,36000,27987167,777,0
list-none-s,12,1000,16,36000,11761498,326,0
list-none-m,1,1000,1,3000,3942347,1314,42
list-none-m,2,1000,1,6000,18328084,3054,4550
list-none-m,4,1000,1,12000,47531492,3960,15315
list-none-m,8,1000,1,24000,208829992,8701,69990
list-none-m,12,1000,1,36000,431706150,11991,149686
list-none-m,16,1000,1,48000,816293836,17006,290220
list-none-m,24,1000,1,72000,1831786116,25441,713812
list-none-s,1,1000,1,3000,3810143,1270,0
list-none-s,2,1000,1,6000,10539263,1756,0
list-none-s,4,1000,1,12000,28696676,2391,0
list-none-s,8,1000,1,24000,174944889,7289,0
list-none-s,12,1000,1,36000,419174974,11643,0
list-none-s,16,1000,1,48000,511318738,10652,0
list-none-s,24,1000,1,72000,1155269358,16045,0
list-id-none,1,1,4,3,126960,42320,0
list-id-none,1,2,4,6,128146,21357,0
list-id-none,1,4,4,12,151233,12602,0
list-id-none,1,8,4,24,126464,5269,0
list-id-none,1,16,4,48,115317,2402,0
list-id-none,4,1,4,12,182412,15201,0
list-id-none,4,2,4,24,161826,6742,0
list-id-none,4,4,4,48,173866,3622,0
list-id-none,8,1,4,24,286396,11933,0
list-id-none,8,8,4,192,277497,1445,0
list-id-none,12,1,4,36,419272,11646,0
list-id-none,12,4,4,144,366109,2542,0
list-id-none,12,8,4,288,394176,1368,0
list-id-none,16,1,4,48,542607,11304,0
list-id-none,16,2,4,96,480593,5006,0
list-id-s,1,10,4,30,167485,5582,0
list-id-s,1,20,4,60,155090,2584,0
list-id-s,1,40,4,120,185195,1543,0
list-id-s,1,80,4,240,247439,1030,0
list-id-s,4,10,4,120,230313,1919,0
list-id-s,4,20,4,240,202553,843,0
list-id-s,4,40,4,480,314461,655,0
list-id-s,4,80,4,960,642139,668,0
list-id-s,8,10,4,240,315933,1316,0
list-id-s,8,20,4,480,361798,753,0
list-id-s,8,40,4,960,711054,740,0
list-id-s,8,80,4,1920,1497504,779,0
list-id-s,12,10,4,360,421149,1169,0
list-id-s,12,20,4,720,541375,751,0
list-id-s,12,40,4,1440,1079975,749,0
list-id-s,12,80,4,2880,2572872,893,0
list-id-s,16,10,4,480,519251,1081,0
list-id-s,16,20,4,960,618810,644,0
list-id-s,16,40,4,1920,1594921,830,0
list-id-s,16,80,4,3840,3674383,956,0
list-id-m,1,10,4,30,109073,3635,134
list-id-m,1,20,4,60,231776,3862,86
list-id-m,1,40,4,120,222960,1858,59
list-id-m,1,80,4,240,258346,1076,47
list-id-m,4,10,4,120,234260,1952,1989
list-id-m,4,20,4,240,327747,1365,2029
list-id-m,4,40,4,480,500848,1043,1887
list-id-m,4,80,4,960,914552,952,2150
list-id-m,8,10,4,240,345748,1440,3953
list-id-m,8,20,4,480,564921,1176,4906
list-id-m,8,40,4,960,922694,961,5180
list-id-m,8,80,4,1920,1646771,857,5152
list-id-m,12,10,4,360,523883,1455,6338
list-id-m,12,20,4,720,764355,1061,6686
list-id-m,12,40,4,1440,1339987,930,8466
list-id-m,12,80,4,2880,2609529,906,9573
list-id-m,16,10,4,480,586356,1221,4151
list-id-m,16,20,4,960,963990,1004,9433
list-id-m,16,40,4,1920,1755857,914,11573
list-id-m,16,80,4,3840,3873733,1008,8613
list-none-m,1,1000,4,3000,1359588,453,37
list-none-m,1,1000,8,3000,944400,314,37
list-none-m,1,1000,16,3000,649316,216,36
list-none-m,2,1000,4,6000,6324693,1054,861
list-none-m,2,1000,8,6000,4514860,752,497
list-none-m,2,1000,16,6000,2027233,337,49
list-none-m,4,1000,4,12000,14861075,1238,3243
list-none-m,4,1000,8,12000,8581409,715,1357
list-none-m,4,1000,16,12000,5469170,455,625
list-none-m,8,1000,4,24000,44292352,1845,13796
list-none-m,8,1000,8,24000,21303594,887,4744
list-none-m,8,1000,16,24000,10917212,454,1642
list-none-m,12,1000,4,36000,92603408,2572,33466
list-none-m,12,1000,8,36000,38411732,1066,10584
list-none-m,12,1000,16,36000,17615380,489,3183
list-none-s,1,1000,4,3000,1224747,408,0
list-none-s,1,1000,8,3000,790231,263,0
list-none-s,1,1000,16,3000,516796,172,0
list-none-s,2,1000,4,6000,8347677,1391,0
list-none-s,2,1000,8,6000,5306278,884,0
list-none-s,2,1000,16,6000,3139769,523,0
list-none-s,4,1000,4,12000,15080475,1256,0
list-none-s,4,1000,8,12000,8082885,673,0
list-none-s,4,1000,16,12000,4286479,357,0
list-none-s,8,1000,4,24000,35484855,1478,0
list-none-s,8,1000,8,24000,14771710,615,0
list-none-s,8,1000,16,24000,7016783,292,0
list-none-s,12,1000,4,36000,77165834,2143,0
list-none-s,12,1000,8,36000,27415494,761,0
list-none-s,12,1000,16,36000,11900635,330,0
list-none-m,1,1000,1,3000,4020835,1340,42
list-none-m,2,1000,1,6000,15197605,2532,3571
list-none-m,4,1000,1,12000,45035581,3752,14910
list-none-m,8,1000,1,24000,200279023,8344,63972
list-none-m,12,1000,1,36000,427201417,11866,144380
list-none-m,16,1000,1,48000,804390666,16758,286791
list-none-m,24,1000,1,72000,1961949635,27249,811311
list-none-s,1,1000,1,3000,3833088,1277,0
list-none-s,2,1000,1,6000,13556344,2259,0
list-none-s,4,1000,1,12000,34729410,2894,0
list-none-s,8,1000,1,24000,168807556,7033,0
list-none-s,12,1000,1,36000,476419110,13233,0
list-none-s,16,1000,1,48000,548630601,11429,0
list-none-s,24,1000,1,72000,1127805445,15663,0
list-id-none,1,1,4,3,146574,48858,0
list-id-none,1,2,4,6,125682,20947,0
list-id-none,1,4,4,12,127607,10633,0
list-id-none,1,8,4,24,142373,5932,0
list-id-none,1,16,4,48,148268,3088,0
list-id-none,4,1,4,12,157376,13114,0
list-id-none,4,2,4,24,127873,5328,0
list-id-none,4,4,4,48,167652,3492,0
list-id-none,8,2,4,48,283059,5897,0
list-id-none,8,8,4,192,272092,1417,0
list-id-none,12,1,4,36,377045,10473,0
list-id-none,12,2,4,72,393955,5471,0
list-id-none,12,4,4,144,368864,2561,0
list-id-none,16,2,4,96,464944,4843,0
list-id-none,16,4,4,192,479579,2497,0
list-id-none,16,8,4,384,1731278,4508,0
list-id-s,1,10,4,30,126362,4212,0
list-id-s,1,20,4,60,150480,2508,0
list-id-s,1,40,4,120,181768,1514,0
list-id-s,1,80,4,240,237718,990,0
list-id-s,4,10,4,120,220554,1837,0
list-id-s,4,20,4,240,193720,807,0
list-id-s,4,40,4,480,414129,862,0
list-id-s,4,80,4,960,685913,714,0
list-id-s,8,10,4,240,264002,1100,0
list-id-s,8,20,4,480,367291,765,0
list-id-s,8,40,4,960,660352,687,0
list-id-s,8,80,4,1920,1370389,713,0
list-id-s,12,10,4,360,358790,996,0
list-id-s,12,20,4,720,506277,703,0
list-id-s,12,40,4,1440,1066783,740,0
list-id-s,12,80,4,2880,2289482,794,0
list-id-s,16,10,4,480,566110,1179,0
list-id-s,16,20,4,960,716274,746,0
list-id-s,16,40,4,1920,1571088,818,0
list-id-s,16,80,4,3840,3531717,919,0
list-id-m,1,10,4,30,140894,4696,131
list-id-m,1,20,4,60,161481,2691,85
list-id-m,1,40,4,120,187390,1561,57
list-id-m,1,80,4,240,235212,980,50
list-id-m,4,10,4,120,226389,1886,1085
list-id-m,4,20,4,240,327732,1365,1623
list-id-m,4,40,4,480,525461,1094,2177
list-id-m,4,80,4,960,885059,921,1942
list-id-m,8,10,4,240,395931,1649,4771
list-id-m,8,20,4,480,486921,1014,3998
list-id-m,8,40,4,960,898946,936,4900
list-id-m,8,80,4,1920,1785933,930,5583
list-id-m,12,10,4,360,416629,1157,2082
list-id-m,12,20,4,720,670319,930,5639
list-id-m,12,40,4,1440,1296941,900,8126
list-id-m,12,80,4,2880,2544295,883,9201
list-id-m,16,10,4,480,621249,1294,5810
list-id-m,16,20,4,960,981595,1022,9792
list-id-m,16,40,4,1920,1764644,919,12888
list-id-m,16,80,4,3840,3575933,931,14544
list-none-m,1,1000,4,3000,1340324,446,44
list-none-m,1,1000,8,3000,855529,285,37
list-none-m,1,1000,16,3000,648352,216,38
list-none-m,2,1000,4,6000,6981361,1163,936
list-none-m,2,1000,8,6000,4334864,722,467
list-none-m,2,1000,16,6000,3130719,521,299
list-none-m,4,1000,4,12000,14626389,1218,3235
list-none-m,4,1000,8,12000,8237826,686,1233
list-none-m,4,1000,16,12000,6100064,508,583
list-none-m,8,1000,4,24000,45988235,1916,14379
list-none-m,8,1000,8,24000,20723244,863,4725
list-none-m,8,1000,16,24000,10918403,454,1620
list-none-m,12,1000,4,36000,91864824,2551,33405
list-none-m,12,1000,8,36000,37133789,1031,10050
list-none-m,12,1000,16,36000,18068997,501,3271
list-none-s,1,1000,4,3000,1143459,381,0
list-none-s,1,1000,8,3000,687408,229,0
list-none-s,1,1000,16,3000,513971,171,0
list-none-s,2,1000,4,6000,7123885,1187,0
list-none-s,2,1000,8,6000,4827768,804,0
list-none-s,2,1000,16,6000,3086391,514,0
list-none-s,4,1000,4,12000,15027802,1252,0
list-none-s,4,1000,8,12000,7199008,599,0
list-none-s,4,1000,16,12000,4431340,369,0
list-none-s,8,1000,4,24000,36430392,1517,0
list-none-s,8,1000,8,24000,15385972,641,0
list-none-s,8,1000,16,24000,7054812,293,0
list-none-s,12,1000,4,36000,77616181,2156,0
list-none-s,12,1000,8,36000,27019717,750,0
list-none-s,12,1000,16,36000,11747412,326,0
list-none-m,1,1000,1,3000,3954928,1318,38
list-none-m,2,1000,1,6000,16044899,2674,3960
list-none-m,4,1000,1,12000,52028406,4335,19054
list-none-m,8,1000,1,24000,178378833,7432,58661
list-none-m,12,1000,1,36000,444890777,12358,165251
list-none-m,16,1000,1,48000,797569385,16616,304775
list-none-m,24,1000,1,72000,1911169888,26544,704331
list-none-s,1,1000,1,3000,3885310,1295,0
list-none-s,2,1000,1,6000,10457909,1742,0
list-none-s,4,1000,1,12000,29880285,2490,0
list-none-s,8,1000,1,24000,186373501,7765,0
list-none-s,12,1000,1,36000,323097895,8974,0
list-none-s,16,1000,1,48000,544659822,11347,0
list-none-s,24,1000,1,72000,798238377,11086,0
list-id-none,1,1,4,3,125112,41704,0
list-id-none,1,2,4,6,161483,26913,0
list-id-none,1,4,4,12,98040,8170,0
list-id-none,1,8,4,24,167238,6968,0
list-id-none,1,16,4,48,147741,3077,0
list-id-none,4,1,4,12,186669,15555,0
list-id-none,4,2,4,24,161748,6739,0
list-id-none,4,4,4,48,205862,4288,0
list-id-none,8,1,4,24,341564,14231,0
list-id-none,8,2,4,48,295407,6154,0
list-id-none,8,4,4,96,261081,2719,0
list-id-none,8,8,4,192,1045278,5444,0
list-id-none,12,1,4,36,349541,9709,0
list-id-none,12,2,4,72,357639,4967,0
list-id-none,12,4,4,144,351673,2442,0
list-id-none,16,1,4,48,504472,10509,0
list-id-none,16,2,4,96,501113,5219,0
list-id-none,16,4,4,192,457242,2381,0
list-id-none,16,8,4,384,502172,1307,0
list-id-s,1,10,4,30,138841,4628,0
list-id-s,1,20,4,60,152328,2538,0
list-id-s,1,40,4,120,212181,1768,0
list-id-s,1,80,4,240,213067,887,0
list-id-s,4,10,4,120,229630,1913,0
list-id-s,4,20,4,240,267238,1113,0
list-id-s,4,40,4,480,377067,785,0
list-id-s,4,80,4,960,672078,700,0
list-id-s,8,10,4,240,300299,1251,0
list-id-s,8,20,4,480,424483,884,0
list-id-s,8,40,4,960,718633,748,0
list-id-s,8,80,4,1920,1372218,714,0
list-id-s,12,10,4,360,425878,1182,0
list-id-s,12,20,4,720,544547,756,0
list-id-s,12,40,4,1440,1764739,1225,0
list-id-s,12,80,4,2880,2547963,884,0
list-id-s,16,10,4,480,1727297,3598,0
list-id-s,16,20,4,960,603779,628,0
list-id-s,16,40,4,1920,1588508,827,0
list-id-s,16,80,4,3840,3217494,837,0
list-id-m,1,10,4,30,116778,3892,125
list-id-m,1,20,4,60,132751,2212,85
list-id-m,1,40,4,120,182860,1523,88
list-id-m,1,80,4,240,266837,1111,66
list-id-m,4,10,4,120,187448,1562,1934
list-id-m,4,20,4,240,345872,1441,2070
list-id-m,4,40,4,480,530690,1105,1939
list-id-m,4,80,4,960,947867,987,2323
list-id-m,8,10,4,240,362273,1509,3438
list-id-m,8,20,4,480,599559,1249,4715
list-id-m,8,40,4,960,896407,933,4057
list-id-m,8,80,4,1920,1605890,836,4834
list-id-m,12,10,4,360,515250,1431,5653
list-id-m,12,20,4,720,773941,1074,6382
list-id-m,12,40,4,1440,1328913,922,7764
list-id-m,12,80,4,2880,2695530,935,10240
list-id-m,16,10,4,480,614782,1280,3146
list-id-m,16,20,4,960,968740,1009,7594
list-id-m,16,40,4,1920,1808424,941,12227
list-id-m,16,80,4,3840,3571125,929,13732
list-none-m,1,1000,4,3000,1314076,438,37
list-none-m,1,1000,8,3000,820486,273,43
list-none-m,1,1000,16,3000,607431,202,37
list-none-m,2,1000,4,6000,6125192,1020,842
list-none-m,2,1000,8,6000,4122191,687,428
list-none-m,2,1000,16,6000,3009885,501,259
list-none-m,4,1000,4,12000,14072189,1172,3020
list-none-m,4,1000,8,12000,8629113,719,1370
list-none-m,4,1000,16,12000,5374192,447,586
list-none-m,8,1000,4,24000,46486596,1936,14494
list-none-m,8,1000,8,24000,20874146,869,4768
list-none-m,8,1000,16,24000,10908611,454,1626
list-none-m,12,1000,4,36000,96345919,2676,34881
list-none-m,12,1000,8,36000,39068931,1085,10731
list-none-m,12,1000,16,36000,17638188,489,3197
list-none-s,1,1000,4,3000,1274101,424,0
list-none-s,1,1000,8,3000,744887,248,0
list-none-s,1,1000,16,3000,497361,165,0
list-none-s,2,1000,4,6000,7560139,1260,0
list-none-s,2,1000,8,6000,4355156,725,0
list-none-s,2,1000,16,6000,2401606,400,0
list-none-s,4,1000,4,12000,13264264,1105,0
list-none-s,4,1000,8,12000,8307211,692,0
list-none-s,4,1000,16,12000,4047369,337,0
list-none-s,8,1000,4,24000,34678440,1444,0
list-none-s,8,1000,8,24000,14730451,613,0
list-none-s,8,1000,16,24000,7039889,293,0
list-none-s,12,1000,4,36000,79203253,2200,0
list-none-s,12,1000,8,36000,26911103,747,0
list-none-s,12,1000,16,36000,11742284,326,0
